2014-01-28 23:16:41,703 [New I/O client worker #39-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/org/hibernate/javax/persistence/hibernate-jpa-2.0-api/1.0.0.Final/hibernate-jpa-2.0-api-1.0.0.Final.jar
2014-01-28 23:16:41,713 [New I/O client worker #39-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/org/springframework/spring-tx/3.0.6.RELEASE/spring-tx-3.0.6.RELEASE.jar
2014-01-28 23:16:41,707 [New I/O client worker #39-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/org/springframework/spring-orm/3.0.6.RELEASE/spring-orm-3.0.6.RELEASE.jar
2014-01-28 23:16:41,709 [New I/O client worker #39-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/org/springframework/spring-context-support/3.0.6.RELEASE/spring-context-support-3.0.6.RELEASE.jar
2014-01-28 23:16:41,711 [New I/O client worker #39-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/org/hibernate/hibernate-validator/4.1.0.Final/hibernate-validator-4.1.0.Final.jar
2014-01-28 23:16:41,711 [New I/O client worker #39-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/commons-pool/commons-pool/1.3/commons-pool-1.3.jar
2014-01-28 23:16:41,706 [New I/O client worker #39-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/org/hibernate/hibernate-entitymanager/3.6.0.Final/hibernate-entitymanager-3.6.0.Final.jar
2014-01-28 23:16:41,753 [New I/O client worker #39-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/org/springframework/spring-expression/3.0.6.RELEASE/spring-expression-3.0.6.RELEASE.jar
2014-01-28 23:16:41,705 [New I/O client worker #39-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/org/springframework/spring-test/3.0.6.RELEASE/spring-test-3.0.6.RELEASE.jar
2014-01-28 23:16:41,766 [New I/O client worker #39-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/org/springframework/spring-beans/3.0.6.RELEASE/spring-beans-3.0.6.RELEASE.jar
2014-01-28 23:16:41,767 [New I/O client worker #39-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/org/springframework/spring-core/3.0.6.RELEASE/spring-core-3.0.6.RELEASE.jar
2014-01-28 23:16:41,868 [New I/O client worker #39-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/org/springframework/spring-aop/3.0.6.RELEASE/spring-aop-3.0.6.RELEASE.jar
2014-01-28 23:16:41,957 [New I/O client worker #39-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/org/springframework/spring-context/3.0.6.RELEASE/spring-context-3.0.6.RELEASE.jar
2014-01-28 23:16:41,959 [New I/O client worker #39-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/org/springframework/spring-asm/3.0.6.RELEASE/spring-asm-3.0.6.RELEASE.jar
2014-01-28 23:16:41,966 [New I/O client worker #39-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/commons-dbcp/commons-dbcp/1.2.2/commons-dbcp-1.2.2.jar
2014-01-28 23:16:41,974 [New I/O client worker #39-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://cpci.carepass.com:8443/nexus/content/repositories/aetna/com/h2database/h2/1.3.156/h2-1.3.156.jar
2014-01-28 23:16:42,087 [pool-60-thread-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/org/hibernate/javax/persistence/hibernate-jpa-2.0-api/1.0.0.Final/hibernate-jpa-2.0-api-1.0.0.Final.jar
2014-01-28 23:16:42,087 [pool-60-thread-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/org/hibernate/hibernate-core/3.6.0.Final/hibernate-core-3.6.0.Final.jar
2014-01-28 23:16:42,087 [pool-60-thread-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/org/hibernate/hibernate-validator/4.1.0.Final/hibernate-validator-4.1.0.Final.jar
2014-01-28 23:16:42,087 [pool-60-thread-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/org/springframework/spring-test/3.0.6.RELEASE/spring-test-3.0.6.RELEASE.jar
2014-01-28 23:16:42,088 [pool-60-thread-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/org/springframework/spring-context-support/3.0.6.RELEASE/spring-context-support-3.0.6.RELEASE.jar
2014-01-28 23:16:42,088 [pool-60-thread-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/org/springframework/spring-context/3.0.6.RELEASE/spring-context-3.0.6.RELEASE.jar
2014-01-28 23:16:42,088 [pool-60-thread-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/org/springframework/spring-beans/3.0.6.RELEASE/spring-beans-3.0.6.RELEASE.jar
2014-01-28 23:16:42,088 [pool-60-thread-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/org/springframework/spring-expression/3.0.6.RELEASE/spring-expression-3.0.6.RELEASE.jar
2014-01-28 23:16:42,089 [pool-60-thread-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/org/springframework/spring-core/3.0.6.RELEASE/spring-core-3.0.6.RELEASE.jar
2014-01-28 23:16:42,089 [pool-60-thread-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/org/springframework/spring-asm/3.0.6.RELEASE/spring-asm-3.0.6.RELEASE.jar
2014-01-28 23:16:42,090 [pool-60-thread-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/commons-dbcp/commons-dbcp/1.2.2/commons-dbcp-1.2.2.jar
2014-01-28 23:16:42,089 [pool-60-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/org/hibernate/hibernate-entitymanager/3.6.0.Final/hibernate-entitymanager-3.6.0.Final.jar
2014-01-28 23:16:42,089 [pool-60-thread-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/org/springframework/spring-orm/3.0.6.RELEASE/spring-orm-3.0.6.RELEASE.jar
2014-01-28 23:16:42,089 [pool-60-thread-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/org/springframework/spring-tx/3.0.6.RELEASE/spring-tx-3.0.6.RELEASE.jar
2014-01-28 23:16:42,089 [pool-60-thread-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/org/springframework/spring-aop/3.0.6.RELEASE/spring-aop-3.0.6.RELEASE.jar
2014-01-28 23:16:42,100 [pool-60-thread-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/commons-pool/commons-pool/1.3/commons-pool-1.3.jar
2014-01-28 23:16:42,100 [pool-60-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:/projects/MavenRepo/releases/com/h2database/h2/1.3.156/h2-1.3.156.jar
2014-01-28 23:16:42,188 [Worker-1] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2014-01-28 23:16:42,820 [New I/O client worker #40-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/hibernate/javax/persistence/hibernate-jpa-2.0-api/1.0.0.Final/hibernate-jpa-2.0-api-1.0.0.Final.jar
2014-01-28 23:16:42,880 [New I/O client worker #40-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-tx/3.0.6.RELEASE/spring-tx-3.0.6.RELEASE.jar
2014-01-28 23:16:42,891 [New I/O client worker #40-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-orm/3.0.6.RELEASE/spring-orm-3.0.6.RELEASE.jar
2014-01-28 23:16:42,903 [New I/O client worker #40-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-aop/3.0.6.RELEASE/spring-aop-3.0.6.RELEASE.jar
2014-01-28 23:16:42,916 [New I/O client worker #40-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-test/3.0.6.RELEASE/spring-test-3.0.6.RELEASE.jar
2014-01-28 23:16:43,094 [New I/O client worker #40-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/hibernate/hibernate-core/3.6.0.Final/hibernate-core-3.6.0.Final.jar
2014-01-28 23:16:43,111 [New I/O client worker #40-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/hibernate/hibernate-entitymanager/3.6.0.Final/hibernate-entitymanager-3.6.0.Final.jar
2014-01-28 23:16:43,132 [New I/O client worker #40-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/hibernate/hibernate-validator/4.1.0.Final/hibernate-validator-4.1.0.Final.jar
2014-01-28 23:16:43,143 [New I/O client worker #40-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-context-support/3.0.6.RELEASE/spring-context-support-3.0.6.RELEASE.jar
2014-01-28 23:16:43,162 [New I/O client worker #40-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-beans/3.0.6.RELEASE/spring-beans-3.0.6.RELEASE.jar
2014-01-28 23:16:43,172 [New I/O client worker #40-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-context/3.0.6.RELEASE/spring-context-3.0.6.RELEASE.jar
2014-01-28 23:16:43,174 [New I/O client worker #40-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-expression/3.0.6.RELEASE/spring-expression-3.0.6.RELEASE.jar
2014-01-28 23:16:43,197 [New I/O client worker #40-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-core/3.0.6.RELEASE/spring-core-3.0.6.RELEASE.jar
2014-01-28 23:16:43,209 [New I/O client worker #40-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/commons-pool/commons-pool/1.3/commons-pool-1.3.jar
2014-01-28 23:16:43,222 [New I/O client worker #40-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/commons-dbcp/commons-dbcp/1.2.2/commons-dbcp-1.2.2.jar
2014-01-28 23:16:43,223 [New I/O client worker #40-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-asm/3.0.6.RELEASE/spring-asm-3.0.6.RELEASE.jar
2014-01-28 23:16:43,244 [New I/O client worker #40-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/com/h2database/h2/1.3.156/h2-1.3.156.jar
2014-01-28 23:16:44,258 [New I/O client worker #40-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-asm/3.0.6.RELEASE/spring-asm-3.0.6.RELEASE.jar
2014-01-28 23:16:44,395 [New I/O client worker #40-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/hibernate/javax/persistence/hibernate-jpa-2.0-api/1.0.0.Final/hibernate-jpa-2.0-api-1.0.0.Final.jar
2014-01-28 23:16:44,624 [New I/O client worker #40-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/commons-pool/commons-pool/1.3/commons-pool-1.3.jar
2014-01-28 23:16:44,919 [New I/O client worker #40-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-context-support/3.0.6.RELEASE/spring-context-support-3.0.6.RELEASE.jar
2014-01-28 23:16:45,669 [New I/O client worker #40-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-expression/3.0.6.RELEASE/spring-expression-3.0.6.RELEASE.jar
2014-01-28 23:16:46,992 [New I/O client worker #40-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/commons-dbcp/commons-dbcp/1.2.2/commons-dbcp-1.2.2.jar
2014-01-28 23:16:47,738 [New I/O client worker #40-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/hibernate/hibernate-validator/4.1.0.Final/hibernate-validator-4.1.0.Final.jar
2014-01-28 23:16:49,872 [New I/O client worker #40-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-beans/3.0.6.RELEASE/spring-beans-3.0.6.RELEASE.jar
2014-01-28 23:16:50,234 [New I/O client worker #40-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-test/3.0.6.RELEASE/spring-test-3.0.6.RELEASE.jar
2014-01-28 23:16:50,379 [New I/O client worker #40-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-core/3.0.6.RELEASE/spring-core-3.0.6.RELEASE.jar
2014-01-28 23:16:50,423 [New I/O client worker #40-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-tx/3.0.6.RELEASE/spring-tx-3.0.6.RELEASE.jar
2014-01-28 23:16:50,448 [New I/O client worker #40-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/hibernate/hibernate-entitymanager/3.6.0.Final/hibernate-entitymanager-3.6.0.Final.jar
2014-01-28 23:16:50,808 [New I/O client worker #40-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-aop/3.0.6.RELEASE/spring-aop-3.0.6.RELEASE.jar
2014-01-28 23:16:51,017 [New I/O client worker #40-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-orm/3.0.6.RELEASE/spring-orm-3.0.6.RELEASE.jar
2014-01-28 23:16:51,378 [New I/O client worker #40-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-context/3.0.6.RELEASE/spring-context-3.0.6.RELEASE.jar
2014-01-28 23:16:57,654 [New I/O client worker #40-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/h2database/h2/1.3.156/h2-1.3.156.jar
2014-01-28 23:17:11,937 [New I/O client worker #40-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/hibernate/hibernate-core/3.6.0.Final/hibernate-core-3.6.0.Final.jar
2014-01-28 23:17:13,194 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to dispatch repository event to org.eclipse.m2e.core.internal.embedder.EclipseRepositoryListener: null
2014-01-28 23:17:14,162 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to dispatch repository event to org.eclipse.m2e.core.internal.embedder.EclipseRepositoryListener: null
2014-01-28 23:17:14,457 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.jarentals:app:1.0.0-BUILD-SNAPSHOT @ C:\TomCat\webapps\Jarentals\jarentals_back_end\jarentals_mvc\pom.xml.
2014-01-28 23:17:14,732 [Worker-1] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2014-01-28 23:17:15,377 [New I/O client worker #41-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-jar-plugin/2.3.2/maven-jar-plugin-2.3.2.pom
2014-01-28 23:17:15,390 [New I/O client worker #41-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-jar-plugin/2.3.2/maven-jar-plugin-2.3.2.pom
2014-01-28 23:17:15,650 [Worker-1] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2014-01-28 23:17:15,902 [New I/O client worker #42-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/maven-archiver/2.4.2/maven-archiver-2.4.2.pom
2014-01-28 23:17:15,905 [New I/O client worker #42-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/maven-archiver/2.4.2/maven-archiver-2.4.2.pom
2014-01-28 23:17:16,042 [Worker-1] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2014-01-28 23:17:16,256 [New I/O client worker #43-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/2.0.1/plexus-archiver-2.0.1.pom
2014-01-28 23:17:16,272 [New I/O client worker #43-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/2.0.1/plexus-archiver-2.0.1.pom
2014-01-28 23:17:16,425 [Worker-1] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2014-01-28 23:17:16,674 [New I/O client worker #44-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-io/2.0.1/plexus-io-2.0.1.pom
2014-01-28 23:17:16,678 [New I/O client worker #44-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-io/2.0.1/plexus-io-2.0.1.pom
2014-01-28 23:17:17,069 [Worker-1] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2014-01-28 23:17:17,272 [New I/O client worker #45-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/maven-archiver/2.4.2/maven-archiver-2.4.2.jar
2014-01-28 23:17:17,280 [New I/O client worker #45-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/2.0.1/plexus-archiver-2.0.1.jar
2014-01-28 23:17:17,276 [New I/O client worker #45-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-io/2.0.1/plexus-io-2.0.1.jar
2014-01-28 23:17:17,400 [New I/O client worker #45-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/maven-archiver/2.4.2/maven-archiver-2.4.2.jar
